210	290	1029	1082	1201	2159	2288	2333	2362	0	0	0	0	0	0	0	0	0	0	0
43	114	279	290	502	927	987	2333	2823	0	0	0	0	0	0	0	0	0	0	0
444	747	987	1214	1779	1893	1900	2679	0	0	0	0	0	0	0	0	0	0	0	0
211	290	392	1608	1894	1913	2366	2514	2673	2823	0	0	0	0	0	0	0	0	0	0
413	927	1214	1296	1894	1999	2333	2356	0	0	0	0	0	0	0	0	0	0	0	0
112	663	675	1728	1742	1783	2333	2564	2823	0	0	0	0	0	0	0	0	0	0	0
134	746	793	1201	2333	2564	2871	0	0	0	0	0	0	0	0	0	0	0	0	0
48	51	392	696	1807	1989	2339	2564	0	0	0	0	0	0	0	0	0	0	0	0
1201	1262	1451	2595	2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	753	1422	1844	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	558	1060	1562	1844	1903	1948	0	0	0	0	0	0	0	0	0	0	0	0	0
560	1472	1989	2302	2772	2853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	389	553	1201	1572	1948	2594	0	0	0	0	0	0	0	0	0	0	0	0	0
22	48	114	290	352	927	1322	2145	2333	2788	2870	0	0	0	0	0	0	0	0	0
237	279	290	537	1875	2124	2302	2763	0	0	0	0	0	0	0	0	0	0	0	0
703	1903	2008	2094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
812	857	859	957	1214	1315	1348	1519	1553	1900	0	0	0	0	0	0	0	0	0	0
65	430	746	957	1200	1201	1296	1616	1891	1893	1894	1926	2213	2230	2294	2336	2823	0	0	0
112	114	124	223	279	290	502	927	987	1873	2333	2564	2755	0	0	0	0	0	0	0
310	461	1056	1206	1601	2255	2256	2333	2362	2400	2417	2493	2788	2911	0	0	0	0	0	0
279	407	927	1368	1422	1920	2333	2730	2755	0	0	0	0	0	0	0	0	0	0	0
255	290	392	413	436	617	700	849	881	929	1841	1881	1894	2611	2915	0	0	0	0	0
22	458	1422	1728	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	279	290	927	965	987	1875	2339	2716	0	0	0	0	0	0	0	0	0	0	0
78	330	515	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
987	1893	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	479	855	987	1214	1313	1642	1900	1948	2333	2483	2673	2690	2823	0	0	0	0	0	0
22	290	582	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	309	1881	1894	1948	2482	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
114	279	290	804	927	2333	2564	2736	2755	2815	0	0	0	0	0	0	0	0	0	0
210	310	927	977	1201	1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	857	955	1201	1948	1999	2089	2333	2594	0	0	0	0	0	0	0	0	0	0	0
279	927	948	1322	1736	1989	2594	2730	2755	0	0	0	0	0	0	0	0	0	0	0
279	469	902	1214	1728	2493	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
987	2333	2414	2489	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	109	112	290	927	1262	1873	2124	2333	2760	2823	0	0	0	0	0	0	0	0	0
112	927	987	1537	1728	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0
987	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	798	1593	1894	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	560	599	1322	1867	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591	929	1214	1313	1894	1999	2333	2483	0	0	0	0	0	0	0	0	0	0	0	0
703	744	987	1897	1999	2333	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
1214	1331	1422	1911	2328	2362	2493	0	0	0	0	0	0	0	0	0	0	0	0	0
134	444	585	1894	2336	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	413	430	1396	1749	2211	2257	2870	0	0	0	0	0	0	0	0	0	0	0	0
48	290	537	987	1616	1875	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0
204	389	643	1037	1206	1893	2895	0	0	0	0	0	0	0	0	0	0	0	0	0
134	640	1201	1999	2093	2333	2493	2564	2809	2823	0	0	0	0	0	0	0	0	0	0
290	676	987	1472	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	310	470	1082	1406	1891	1893	2362	2575	0	0	0	0	0	0	0	0	0	0	0
440	2031	2211	2400	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697	779	1082	1214	1430	2333	2362	2690	0	0	0	0	0	0	0	0	0	0	0	0
22	112	119	2333	2428	2870	2900	0	0	0	0	0	0	0	0	0	0	0	0	0
89	98	290	389	444	987	1369	1783	1948	1953	2109	2333	2915	2927	0	0	0	0	0	0
114	537	927	987	1483	1881	2143	2333	2564	0	0	0	0	0	0	0	0	0	0	0
1728	1870	1875	2383	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	168	187	999	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	922	1069	1206	1893	1999	2403	0	0	0	0	0	0	0	0	0	0	0	0	0
746	808	1296	2211	2294	2324	2673	0	0	0	0	0	0	0	0	0	0	0	0	0
210	413	927	948	987	1215	1296	1894	1953	2356	2383	2722	0	0	0	0	0	0	0	0
1881	1894	1948	2078	2401	2510	2546	2870	2871	2915	0	0	0	0	0	0	0	0	0	0
22	112	114	290	927	1904	1911	2870	0	0	0	0	0	0	0	0	0	0	0	0
279	389	480	545	927	1022	1082	1201	1594	1900	2878	0	0	0	0	0	0	0	0	0
290	319	758	927	1726	1881	2037	2816	2823	0	0	0	0	0	0	0	0	0	0	0
290	392	444	670	1076	1894	2315	2336	2356	0	0	0	0	0	0	0	0	0	0	0
70	129	1059	1201	1893	1950	2214	2362	0	0	0	0	0	0	0	0	0	0	0	0
94	389	479	643	747	791	1948	0	0	0	0	0	0	0	0	0	0	0	0	0
215	735	1047	1402	1736	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	279	537	927	987	1728	1783	1873	2333	2755	0	0	0	0	0	0	0	0	0	0
98	461	883	1060	1091	1201	1572	1894	2730	2823	0	0	0	0	0	0	0	0	0	0
210	656	1572	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	114	279	290	927	1875	2244	2333	2483	2755	2870	0	0	0	0	0	0	0	0	0
76	279	290	697	1247	1472	1989	2755	0	0	0	0	0	0	0	0	0	0	0	0
987	1201	1285	1881	1894	1999	2299	2333	2534	0	0	0	0	0	0	0	0	0	0	0
191	210	413	703	927	1894	2044	2356	0	0	0	0	0	0	0	0	0	0	0	0
290	319	582	640	927	1989	2302	2564	2765	2823	0	0	0	0	0	0	0	0	0	0
134	145	310	372	378	392	672	902	1206	1894	2109	2915	0	0	0	0	0	0	0	0
440	444	820	922	927	987	1076	1728	1881	2138	0	0	0	0	0	0	0	0	0	0
102	290	413	927	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	1461	2019	2546	2552	2564	2823	2835	0	0	0	0	0	0	0	0	0	0	0	0
290	812	1040	1137	1832	2102	2333	2673	0	0	0	0	0	0	0	0	0	0	0	0
479	643	1326	2333	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	290	829	831	987	1917	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0
378	619	927	1076	1137	1832	1926	1950	2258	2498	2941	0	0	0	0	0	0	0	0	0
697	1201	1616	2273	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	210	279	1214	1837	1846	1894	2229	2333	2424	2673	2788	2915	0	0	0	0	0	0	0
250	389	413	787	1783	2109	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
279	290	669	927	2022	2164	2333	2755	0	0	0	0	0	0	0	0	0	0	0	0
146	177	378	392	1894	1926	2109	2333	2659	2716	2823	2895	0	0	0	0	0	0	0	0
210	247	290	697	987	1165	1206	1598	1783	1950	2333	0	0	0	0	0	0	0	0	0
22	112	114	290	300	675	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
263	378	385	697	808	1832	1837	2053	2191	2483	0	0	0	0	0	0	0	0	0	0
413	479	747	776	927	1287	1642	1783	1894	1999	2356	2483	2673	0	0	0	0	0	0	0
22	112	290	933	934	1322	1336	2760	2870	0	0	0	0	0	0	0	0	0	0	0
987	1258	1783	1999	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	290	444	589	791	812	1201	1837	1893	1894	1953	2088	2109	2333	0	0	0	0	0	0
676	791	812	1165	1875	1999	2230	2333	2564	2823	0	0	0	0	0	0	0	0	0	0
22	119	290	933	2019	2333	2755	2870	2892	0	0	0	0	0	0	0	0	0	0	0
392	927	1060	1749	1894	2109	2333	2564	2809	0	0	0	0	0	0	0	0	0	0	0
241	396	440	660	808	1953	2333	2823	0	0	0	0	0	0	0	0	0	0	0	0
125	290	469	640	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	502	933	1645	2333	2735	2755	2815	0	0	0	0	0	0	0	0	0	0	0	0
290	987	1060	1783	1894	2109	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
3	150	191	216	216	392	786	789	2356	0	0	0	0	0	0	0	0	0	0	0
112	561	927	987	2333	2414	2564	2755	2815	0	0	0	0	0	0	0	0	0	0	0
290	502	1645	1989	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	725	927	987	1894	2041	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	452	656	1135	2891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	1283	2339	2483	2595	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	676	697	927	933	1069	1248	1262	2333	2755	2823	0	0	0	0	0	0	0	0	0
22	112	927	2124	2333	2564	2741	2760	2788	0	0	0	0	0	0	0	0	0	0	0
134	351	461	537	922	1093	1201	1336	1401	1893	1894	1950	1996	2339	2356	0	0	0	0	0
116	746	1023	1201	1832	1893	2211	2214	2564	2673	0	0	0	0	0	0	0	0	0	0
290	697	849	1029	1082	2109	2339	2362	2483	0	0	0	0	0	0	0	0	0	0	0
290	378	378	1056	1069	1201	1639	1894	2483	2673	2792	0	0	0	0	0	0	0	0	0
22	825	1206	1326	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	1214	1519	1893	2333	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	279	502	927	987	1262	1873	2164	2280	2333	2414	2755	0	0	0	0	0	0	0	0
290	502	987	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	1262	1977	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	927	1783	1999	2239	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	1163	1873	1889	2124	2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	210	444	875	1201	1376	1459	1783	1893	2214	2333	2927	0	0	0	0	0	0	0	0
22	114	279	290	329	714	927	2333	2760	2870	0	0	0	0	0	0	0	0	0	0
79	697	746	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	440	461	676	987	1201	1893	2823	0	0	0	0	0	0	0	0	0	0	0	0
114	279	300	927	1881	2333	2564	2736	2922	0	0	0	0	0	0	0	0	0	0	0
319	543	927	1881	2258	2564	2755	2823	0	0	0	0	0	0	0	0	0	0	0	0
290	502	523	697	927	2238	2483	2564	2760	0	0	0	0	0	0	0	0	0	0	0
927	987	1645	1651	1990	2023	2730	2760	0	0	0	0	0	0	0	0	0	0	0	0
290	537	927	934	1003	1472	1875	2302	2333	2564	2755	0	0	0	0	0	0	0	0	0
22	109	112	114	290	517	927	1917	1989	2333	2564	0	0	0	0	0	0	0	0	0
22	48	112	290	927	1310	1645	2145	2149	2164	2333	2815	2838	0	0	0	0	0	0	0
1206	1331	1422	1894	2493	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	114	537	927	2333	2415	2755	2788	2815	2870	2941	0	0	0	0	0	0	0	0
319	428	509	697	927	1726	1893	2823	0	0	0	0	0	0	0	0	0	0	0	0
290	413	1059	1103	1201	1401	1894	2333	0	0	0	0	0	0	0	0	0	0	0	0
279	440	472	1201	1450	1562	1616	1642	1837	1881	1894	2257	2400	2493	2564	2823	2824	0	0	0
22	290	389	392	440	656	1044	1108	1529	1783	1894	2333	0	0	0	0	0	0	0	0
114	290	669	1976	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	48	48	112	279	932	973	1310	1322	1336	1728	1873	1877	2333	2428	2564	2900	0	0	0
114	279	515	927	987	1783	1977	2333	2414	2564	2755	0	0	0	0	0	0	0	0	0
415	1313	1705	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	279	643	932	1878	2143	2145	2333	2428	2788	0	0	0	0	0	0	0	0	0
290	1783	2124	2333	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	568	948	979	1738	2564	2852	0	0	0	0	0	0	0	0	0	0	0	0	0
495	1214	1893	1900	1948	1953	2363	2730	0	0	0	0	0	0	0	0	0	0	0	0
88	689	1056	1091	2148	2339	2730	0	0	0	0	0	0	0	0	0	0	0	0	0
649	735	1715	1910	2442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	279	290	305	927	987	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0
209	957	1071	1082	1201	1274	1296	1631	1893	1997	2211	2213	2214	2283	2333	2356	2928	0	0	0
113	415	987	1783	2339	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	413	927	987	1451	1783	1820	1837	1950	2330	2336	2356	2417	2483	2673	0	0	0	0	0
112	119	290	927	987	1047	1783	2564	2815	0	0	0	0	0	0	0	0	0	0	0
420	877	957	2362	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	932	1783	2333	2564	2730	2760	0	0	0	0	0	0	0	0	0	0	0	0
114	134	300	378	392	433	461	987	1108	1894	2001	2288	2333	2339	2414	2659	2823	0	0	0
22	290	927	1783	1893	2333	2564	2755	2918	0	0	0	0	0	0	0	0	0	0	0
88	1904	1917	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	279	310	378	672	1844	1894	2217	0	0	0	0	0	0	0	0	0	0	0	0
27	948	1728	1738	1929	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0
415	670	1296	1348	1894	2014	2382	2428	2483	2891	0	0	0	0	0	0	0	0	0	0
290	858	1206	1313	1326	1894	1936	2333	2690	0	0	0	0	0	0	0	0	0	0	0
181	685	791	1091	1108	1201	1413	1430	1616	1749	1893	2339	0	0	0	0	0	0	0	0
22	112	210	290	378	392	440	461	871	881	1082	1165	1783	1894	2109	2307	2333	2594	0	0
290	413	778	780	1219	1832	2006	2007	2138	2486	0	0	0	0	0	0	0	0	0	0
290	2249	2333	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	329	370	646	927	1881	2602	2823	0	0	0	0	0	0	0	0	0	0	0	0
22	114	537	707	927	1728	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0
150	153	187	808	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
461	984	1060	1616	1632	1696	1894	2788	0	0	0	0	0	0	0	0	0	0	0	0
697	705	808	2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	433	1201	1999	2493	2519	2809	0	0	0	0	0	0	0	0	0	0	0	0	0
48	134	279	461	1201	2194	2211	2230	2339	2788	0	0	0	0	0	0	0	0	0	0
104	177	1894	1999	2109	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	442	1510	1616	1728	1948	2872	0	0	0	0	0	0	0	0	0	0	0	0	0
279	1069	1259	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	378	1215	1224	1296	1422	1894	2093	2230	2249	2493	2788	2823	0	0	0	0	0	0	0
834	857	1201	1315	1616	1881	2065	2230	2426	0	0	0	0	0	0	0	0	0	0	0
1310	1322	1323	1470	1502	2564	2750	0	0	0	0	0	0	0	0	0	0	0	0	0
290	389	415	987	1368	1373	1783	1894	1999	2109	2333	0	0	0	0	0	0	0	0	0
848	1201	1616	1893	2333	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	415	440	656	1356	1642	2330	2483	2673	2690	0	0	0	0	0	0	0	0	0	0
290	608	701	2078	2264	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	290	1215	1999	2109	2211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	290	927	1116	1262	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0
125	1894	1999	2095	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	725	1728	1977	2124	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	319	927	2788	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	290	993	1651	2124	2729	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
114	290	537	551	927	987	1224	1825	2333	2564	2870	0	0	0	0	0	0	0	0	0
112	987	2333	2414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1082	1627	1764	1948	1950	2367	0	0	0	0	0	0	0	0	0	0	0	0	0
72	881	1201	1893	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	1076	1716	1989	2173	2510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	290	868	1201	1572	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	210	413	697	1214	1296	1642	1749	1894	2483	2673	0	0	0	0	0	0	0	0	0
112	927	987	1783	1881	2333	2590	2788	0	0	0	0	0	0	0	0	0	0	0	0
22	389	533	791	902	1059	1206	1894	2084	2333	2788	2838	2872	0	0	0	0	0	0	0
112	114	927	987	1783	2333	2788	2922	0	0	0	0	0	0	0	0	0	0	0	0
957	1206	1554	1893	2211	2336	2785	0	0	0	0	0	0	0	0	0	0	0	0	0
1206	1893	1999	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815	987	1728	1783	2362	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	697	1059	1137	1201	1459	1826	1894	2366	2483	2506	0	0	0	0	0	0	0	0	0
2	389	735	758	1201	1524	1616	1893	2034	2493	2823	2862	0	0	0	0	0	0	0	0
22	114	119	290	927	1422	2333	2483	2564	2760	2815	0	0	0	0	0	0	0	0	0
114	290	502	927	1262	1645	1873	2333	2735	2760	0	0	0	0	0	0	0	0	0	0
290	678	927	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	461	479	747	1215	1926	2249	2534	0	0	0	0	0	0	0	0	0	0	0	0
98	868	1206	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	389	470	749	1057	1059	1206	1325	1894	2333	2673	2788	0	0	0	0	0	0	0	0
134	957	1206	1310	1322	1894	2230	2535	2679	2788	2870	0	0	0	0	0	0	0	0	0
290	413	413	927	1060	1368	1703	1826	1835	2383	2788	2799	0	0	0	0	0	0	0	0
22	88	1165	1600	1894	1999	2109	2288	2333	2659	2788	2823	0	0	0	0	0	0	0	0
1009	1313	1379	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	444	933	1082	1373	1728	1894	1950	2788	0	0	0	0	0	0	0	0	0	0	0
112	987	2333	2428	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	1498	1562	1594	1999	2280	2288	2333	2660	2823	0	0	0	0	0	0	0	0	0	0
290	440	660	808	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	697	927	1616	2564	2755	2772	0	0	0	0	0	0	0	0	0	0	0	0	0
121	398	1847	2870	2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	210	1206	1832	1893	1894	1926	1950	2007	2054	2055	2191	2356	0	0	0	0	0	0	0
560	1728	2602	2755	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	537	1783	1875	1970	2333	2564	2730	0	0	0	0	0	0	0	0	0	0	0
444	1215	1224	1422	1562	2084	2493	0	0	0	0	0	0	0	0	0	0	0	0	0
413	857	936	987	1594	1783	1881	1894	2339	2659	2673	0	0	0	0	0	0	0	0	0
112	114	362	537	767	987	1262	1645	1728	2065	2333	2815	0	0	0	0	0	0	0	0
236	385	844	955	956	1198	1325	1339	1350	2333	2788	2885	0	0	0	0	0	0	0	0
279	927	1029	1313	1844	1894	1999	2333	2679	2823	2915	0	0	0	0	0	0	0	0	0
263	444	867	1206	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	1201	1893	1956	2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	119	540	678	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	290	599	697	736	927	987	1322	1873	1881	2177	2333	2564	2755	0	0	0	0	0
428	697	1250	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	114	279	290	927	1262	1977	2333	2760	0	0	0	0	0	0	0	0	0	0
36	250	384	480	927	1320	1783	1894	1999	2333	0	0	0	0	0	0	0	0	0	0
319	502	599	1482	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	938	1313	1894	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	927	1482	1783	1869	2258	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0
592	643	754	860	1315	1501	1594	1894	2679	2823	0	0	0	0	0	0	0	0	0	0
533	1201	1562	1724	1893	1894	1948	2333	0	0	0	0	0	0	0	0	0	0	0	0
99	413	442	808	1082	2362	2645	2788	0	0	0	0	0	0	0	0	0	0	0	0
210	533	746	1894	2333	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	987	1726	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	396	444	696	881	1061	1894	2109	2333	2730	0	0	0	0	0	0	0	0	0	0
737	1029	1201	1893	1926	1953	2339	2417	0	0	0	0	0	0	0	0	0	0	0	0
683	701	1783	1826	1875	1894	1999	2690	0	0	0	0	0	0	0	0	0	0	0	0
129	290	547	1201	1616	1680	1885	1893	1894	1926	1950	1953	2214	0	0	0	0	0	0	0
210	279	676	927	967	1214	1594	2034	2038	2333	2493	2871	2915	0	0	0	0	0	0	0
789	1201	1296	1837	1893	1926	2084	2339	2679	2872	0	0	0	0	0	0	0	0	0	0
279	290	927	1783	2164	2755	2843	2870	0	0	0	0	0	0	0	0	0	0	0	0
444	674	922	1054	1610	1893	2288	0	0	0	0	0	0	0	0	0	0	0	0	0
1262	1401	1738	1906	2206	2342	2852	2924	0	0	0	0	0	0	0	0	0	0	0	0
290	319	697	927	927	2124	2755	0	0	0	0	0	0	0	0	0	0	0	0	0
101	112	675	927	987	1883	1894	1999	2333	2823	0	0	0	0	0	0	0	0	0	0
646	1185	1537	2442	2815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	333	1122	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	537	987	1069	1783	1970	2122	2564	2730	2755	0	0	0	0	0	0	0	0	0	0
1296	1893	1903	2109	2213	2356	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
210	354	362	931	1082	1627	1885	2347	2636	0	0	0	0	0	0	0	0	0	0	0
114	279	290	714	927	987	1788	2333	2564	2755	0	0	0	0	0	0	0	0	0	0
255	440	957	1206	1893	1999	2191	2333	2362	2575	2659	2684	0	0	0	0	0	0	0	0
901	987	1881	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0	0
290	696	797	1616	2328	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	927	987	1322	1336	2164	2333	2414	2564	2760	2815	2823	0	0	0	0	0	0	0
304	444	1093	1201	1315	1893	1894	1950	2333	0	0	0	0	0	0	0	0	0	0	0
267	279	290	398	479	902	967	1214	1999	2333	0	0	0	0	0	0	0	0	0	0
221	290	697	927	1254	1262	1564	1672	2628	2772	0	0	0	0	0	0	0	0	0	0
145	854	1214	1296	1331	1604	2493	0	0	0	0	0	0	0	0	0	0	0	0	0
1881	2089	2288	2339	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	210	479	594	703	1076	1214	1900	2092	2383	0	0	0	0	0	0	0	0	0	0
150	290	630	676	1206	1296	1604	1948	2362	2493	2673	2823	0	0	0	0	0	0	0	0
48	279	392	608	808	1873	2164	0	0	0	0	0	0	0	0	0	0	0	0	0
290	697	1279	1594	1894	1950	2498	2656	0	0	0	0	0	0	0	0	0	0	0	0
112	114	279	290	537	927	987	1873	2483	2564	2755	0	0	0	0	0	0	0	0	0
139	392	444	526	608	630	676	1841	1893	2439	2493	2823	0	0	0	0	0	0	0	0
676	812	855	881	901	1480	1999	0	0	0	0	0	0	0	0	0	0	0	0	0
987	1469	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1022	1080	1214	1893	1900	1994	2366	2564	2823	2918	0	0	0	0	0	0	0	0	0
114	279	502	987	1728	1877	2755	2823	2870	0	0	0	0	0	0	0	0	0	0	0
98	392	835	1179	1749	1894	2483	0	0	0	0	0	0	0	0	0	0	0	0	0
290	670	927	1783	2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	927	948	1022	1355	1894	2069	2333	0	0	0	0	0	0	0	0	0	0	0	0
116	1201	1326	1616	1926	1999	2229	2333	2564	2788	0	0	0	0	0	0	0	0	0	0
891	1023	1082	1728	1948	1950	1999	2009	0	0	0	0	0	0	0	0	0	0	0	0
112	228	987	1970	2333	2428	2564	0	0	0	0	0	0	0	0	0	0	0	0	0
290	537	927	1262	1783	1875	2594	2721	2755	0	0	0	0	0	0	0	0	0	0	0
150	413	479	747	987	1201	1214	1313	1326	1344	1728	1894	2315	2333	2534	2679	2690	0	0	0
378	747	1201	1279	1695	1969	2191	2330	2590	2714	2730	2823	0	0	0	0	0	0	0	0
65	1214	1749	1950	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1484	2564	2755	2812	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	226	1201	1749	2229	2483	2645	2915	0	0	0	0	0	0	0	0	0	0	0	0
290	1783	1894	1948	2109	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	290	392	444	1695	1894	1926	2493	2659	2915	0	0	0	0	0	0	0	0	0	0
59	458	808	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	146	467	1844	1894	2333	2878	0	0	0	0	0	0	0	0	0	0	0	0	0
440	703	903	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	437	440	1224	1296	1718	1719	1911	2403	2823	0	0	0	0	0	0	0	0	0	0
114	290	300	502	560	927	987	2333	2564	2755	2788	2815	2941	0	0	0	0	0	0	0
593	703	927	1950	2088	2373	2788	2823	0	0	0	0	0	0	0	0	0	0	0	0
98	210	413	430	1201	1616	1642	1642	1690	1950	2333	2788	0	0	0	0	0	0	0	0
112	114	279	290	502	660	927	987	2164	2280	2333	2564	2603	2670	2755	2815	0	0	0	0
111	643	1201	1616	1893	1926	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0
279	290	362	1059	1206	1280	2230	2333	0	0	0	0	0	0	0	0	0	0	0	0
640	987	1201	1430	1844	1894	1999	2299	2333	2679	2809	2823	0	0	0	0	0	0	0	0
542	948	2164	2333	2412	2755	2823	2870	0	0	0	0	0	0	0	0	0	0	0	0
669	737	857	860	910	928	1201	1616	2283	2333	2788	2823	2873	0	0	0	0	0	0	0
210	397	440	588	591	917	1616	1948	1950	2249	0	0	0	0	0	0	0	0	0	0
255	684	927	1616	1627	1749	1844	1847	1885	1954	2483	2730	2915	0	0	0	0	0	0	0
